_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
630702e75903a81e2325d007,67.5,0,0,-1,-1,-1,34.37
630703065903a81e2325d009,67,0,0,-1,-1,-1,34.65
630703255903a81e2325d00b,66.5,0,0,-1,-1,-1,34.85
630703435903a81e2325d00d,66,0,0,-1,-1,-1,35.05
630703625903a81e2325d00f,66.5,0,0,-1,-1,-1,35.23
630703815903a81e2325d011,66,0,0,-1,-1,-1,35.47
630703a05903a81e2325d013,65.5,0,0,-1,-1,-1,35.53
630703be5903a81e2325d015,65.5,0,0,-1,-1,-1,35.75
630703dd5903a81e2325d017,65,0,0,-1,-1,-1,35.81
630703fc5903a81e2325d019,65,0,0,-1,-1,-1,35.91
6307041b5903a81e2325d01b,65,0,0,-1,-1,-1,35.95
6307043a5903a81e2325d01d,64.5,0,1,-1,0,1,36.11
630704595903a81e2325d01f,64.5,0,1,-1,0,1,36.45
630704775903a81e2325d021,65,0,0,-1,-1,-1,35.91
630704965903a81e2325d023,65,0,0,-1,-1,-1,34.93
630704b55903a81e2325d025,67.5,0,-1,-1,1,0,33.95
630704d35903a81e2325d027,69.5,0,-1,-1,1,0,33.49
630704f25903a81e2325d029,70.5,0,-1,-1,1,0,33.41
630705115903a81e2325d02b,71,0,-1,-1,1,0,33.59
630705305903a81e2325d02d,70.5,0,-1,-1,1,0,33.83
6307054f5903a81e2325d02f,69.5,0,0,-1,-1,-1,34.15
6307056d5903a81e2325d031,68,0,0,-1,-1,-1,34.45
6307058c5903a81e2325d033,67,0,0,-1,-1,-1,34.71
630705ab5903a81e2325d035,65.5,0,0,-1,-1,-1,34.91
630705c95903a81e2325d037,66.5,0,0,-1,-1,-1,35.15
630705e85903a81e2325d039,66,0,0,-1,-1,-1,35.31
630706075903a81e2325d03b,65.5,0,0,-1,-1,-1,35.45
630706265903a81e2325d03d,66.5,0,0,-1,-1,-1,35.55
630706455903a81e2325d03f,65.5,0,0,-1,-1,-1,35.67
630706645903a81e2325d041,66,0,0,-1,-1,-1,35.79
630706825903a81e2325d043,65,0,0,-1,-1,-1,35.93
630706a15903a81e2325d045,64.5,0,1,-1,0,1,36.01
630706c05903a81e2325d047,66,0,1,-1,0,1,36.39
630706df5903a81e2325d049,64.5,0,0,-1,-1,-1,35.77
630706fd5903a81e2325d04b,65,0,0,-1,-1,-1,34.91
6307071c5903a81e2325d04d,67.5,0,-1,-1,1,0,33.97
6307073b5903a81e2325d04f,69,0,-1,-1,1,0,33.49
6307075a5903a81e2325d051,71,0,-1,-1,1,0,33.47
630707795903a81e2325d053,71,0,-1,-1,1,0,33.63
630707975903a81e2325d055,69.5,0,-1,-1,1,0,33.87
630707b65903a81e2325d057,68.5,0,0,-1,-1,-1,34.13
630707d55903a81e2325d059,68.5,0,0,-1,-1,-1,34.43
630707f45903a81e2325d05b,67,0,0,-1,-1,-1,34.73
630708125903a81e2325d05d,66.5,0,0,-1,-1,-1,34.93
630708315903a81e2325d05f,66.5,0,0,-1,-1,-1,35.13
630708505903a81e2325d061,66.5,0,0,-1,-1,-1,35.31
6307086e5903a81e2325d063,65.5,0,0,-1,-1,-1,35.47
6307088d5903a81e2325d065,65,0,0,-1,-1,-1,35.61
630708ac5903a81e2325d067,65.5,0,0,-1,-1,-1,35.73
630708cb5903a81e2325d069,65,0,0,-1,-1,-1,35.91
630708ea5903a81e2325d06b,65,0,0,-1,-1,-1,35.91
630709095903a81e2325d06d,66,0,0,-1,-1,-1,35.99
630709275903a81e2325d06f,65.5,0,1,-1,0,1,36.05
630709475903a81e2325d071,65.5,0,1,-1,0,1,36.33
630709655903a81e2325d073,64.5,0,0,-1,-1,-1,35.75
630709845903a81e2325d075,65,0,0,-1,-1,-1,34.81
630709a25903a81e2325d077,67,0,-1,-1,1,0,33.99
630709c15903a81e2325d079,69.5,0,-1,-1,1,0,33.49
630709e05903a81e2325d07b,71.5,0,-1,-1,1,0,33.43
630709ff5903a81e2325d07d,71.5,0,-1,-1,1,0,33.57
63070a1d5903a81e2325d07f,70.5,0,-1,-1,1,0,33.81
63070a3c5903a81e2325d081,69,0,0,-1,-1,-1,34.19
63070a5b5903a81e2325d083,68,0,0,-1,-1,-1,34.39
63070a7a5903a81e2325d085,66.5,0,0,-1,-1,-1,34.67
63070a9a5903a81e2325d087,66.5,0,0,-1,-1,-1,34.91
63070ab75903a81e2325d089,65,0,0,-1,-1,-1,35.11
63070ad65903a81e2325d08b,66,0,0,-1,-1,-1,35.29
63070af55903a81e2325d08d,66,0,0,-1,-1,-1,35.47
63070b135903a81e2325d08f,65,0,0,-1,-1,-1,35.59
63070b325903a81e2325d091,66,0,0,-1,-1,-1,35.73
63070b515903a81e2325d093,65,0,0,-1,-1,-1,35.79
63070b705903a81e2325d095,65.5,0,0,-1,-1,-1,35.91
63070b8f5903a81e2325d097,65.5,0,0,-1,-1,-1,35.99
63070bae5903a81e2325d099,64.5,0,1,-1,0,1,36.01
63070bcc5903a81e2325d09b,64.5,0,1,-1,0,1,36.43
63070beb5903a81e2325d09d,64.5,0,0,-1,-1,-1,35.81
63070c0a5903a81e2325d09f,65,0,0,-1,-1,-1,34.93
63070c295903a81e2325d0a1,67,0,-1,-1,1,0,33.99
63070c475903a81e2325d0a3,69,0,-1,-1,1,0,33.49
63070c665903a81e2325d0a5,71,0,-1,-1,1,0,33.43
63070c855903a81e2325d0a7,71,0,-1,-1,1,0,33.61
63070ca45903a81e2325d0a9,70,0,-1,-1,1,0,33.83
63070cc35903a81e2325d0ab,69,0,0,-1,-1,-1,34.15
63070ce15903a81e2325d0ad,68,0,0,-1,-1,-1,34.45
63070d015903a81e2325d0af,67,0,0,-1,-1,-1,34.69
63070d1f5903a81e2325d0b1,67.5,0,0,-1,-1,-1,34.89
63070d3e5903a81e2325d0b3,66,0,0,-1,-1,-1,35.11
63070d5c5903a81e2325d0b5,65.5,0,0,-1,-1,-1,35.31
63070d7b5903a81e2325d0b7,65,0,0,-1,-1,-1,35.47
63070d9a5903a81e2325d0b9,65.5,0,0,-1,-1,-1,35.59
63070db95903a81e2325d0bb,66.5,0,0,-1,-1,-1,35.73
63070dd85903a81e2325d0bd,65,0,0,-1,-1,-1,35.79
63070df65903a81e2325d0bf,65.5,0,0,-1,-1,-1,35.87
63070e155903a81e2325d0c1,65,0,0,-1,-1,-1,35.97
63070e345903a81e2325d0c3,65.5,0,1,-1,0,1,36.01
63070e525903a81e2325d0c5,65.5,0,1,-1,0,1,36.43
63070e715903a81e2325d0c7,64.5,0,0,-1,-1,-1,35.83
63070e905903a81e2325d0c9,65,0,0,-1,-1,-1,34.91
63070eaf5903a81e2325d0cb,66.5,0,-1,-1,1,0,33.95
63070ece5903a81e2325d0cd,69,0,-1,-1,1,0,33.53
63070eec5903a81e2325d0cf,72,0,-1,-1,1,0,33.43
63070f0c5903a81e2325d0d1,71.5,0,-1,-1,1,0,33.63
63070f2a5903a81e2325d0d3,70,0,-1,-1,1,0,33.81
63070f495903a81e2325d0d5,69,0,0,-1,-1,-1,34.17
63070f685903a81e2325d0d7,68,0,0,-1,-1,-1,34.37
63070f865903a81e2325d0d9,67.5,0,0,-1,-1,-1,34.65
63070fa55903a81e2325d0db,67.5,0,0,-1,-1,-1,34.87
63070fc45903a81e2325d0dd,67,0,0,-1,-1,-1,35.11
63070fe35903a81e2325d0df,65.5,0,0,-1,-1,-1,35.31
630710015903a81e2325d0e1,66,0,0,-1,-1,-1,35.45
630710205903a81e2325d0e3,65,0,0,-1,-1,-1,35.61
6307103f5903a81e2325d0e5,65,0,0,-1,-1,-1,35.71
6307105e5903a81e2325d0e7,65.5,0,0,-1,-1,-1,35.75
6307107d5903a81e2325d0e9,66,0,0,-1,-1,-1,35.89
6307109c5903a81e2325d0eb,65,0,0,-1,-1,-1,35.99
630710ba5903a81e2325d0ed,66,0,1,-1,0,1,36.05
630710d95903a81e2325d0ef,65.5,0,1,-1,0,1,36.45
630710f85903a81e2325d0f1,65,0,0,-1,-1,-1,35.83
630711165903a81e2325d0f3,65,0,0,-1,-1,-1,34.89
630711355903a81e2325d0f5,67,0,0,-1,-1,-1,34.01
630711545903a81e2325d0f7,69.5,0,-1,-1,1,0,33.15
630711735903a81e2325d0f9,71,0,-1,-1,1,0,32.77
630711915903a81e2325d0fb,73.5,0,-1,-1,1,0,32.75
630711b05903a81e2325d0fd,72.5,0,-1,-1,1,0,33.03
630711cf5903a81e2325d0ff,71,0,-1,-1,1,0,33.35
630711ee5903a81e2325d101,70,0,-1,-1,1,0,33.69
6307120d5903a81e2325d103,69,0,-1,-1,1,0,33.99
6307122b5903a81e2325d105,68,0,0,-1,-1,-1,34.25
6307124a5903a81e2325d107,67,0,0,-1,-1,-1,34.57
630712695903a81e2325d109,67,0,0,-1,-1,-1,34.81
630712885903a81e2325d10b,66.5,0,0,-1,-1,-1,34.97
630712a65903a81e2325d10d,65.5,0,0,-1,-1,-1,35.19
630712c55903a81e2325d10f,65.5,0,0,-1,-1,-1,35.37
630712e45903a81e2325d111,66.5,0,0,-1,-1,-1,35.51
630713035903a81e2325d113,66,0,0,-1,-1,-1,35.57
630713215903a81e2325d115,65.5,0,0,-1,-1,-1,35.73
630713415903a81e2325d117,65,0,0,-1,-1,-1,35.79
6307135f5903a81e2325d119,66.5,0,0,-1,-1,-1,35.87
6307137e5903a81e2325d11b,65.5,0,0,-1,-1,-1,35.93
6307139c5903a81e2325d11d,66,0,0,-1,-1,-1,35.97
630713bb5903a81e2325d11f,66,0,1,-1,0,1,36.03
630713db5903a81e2325d121,65.5,0,1,-1,0,1,36.39
630713f95903a81e2325d123,64,0,0,-1,-1,-1,35.81
630714175903a81e2325d125,65.5,0,0,-1,-1,-1,34.87
630714365903a81e2325d127,67,0,-1,-1,1,0,33.91
630714555903a81e2325d129,69,0,-1,-1,1,0,33.39
630714745903a81e2325d12b,71.5,0,-1,-1,1,0,33.37
630714935903a81e2325d12d,70.5,0,-1,-1,1,0,33.55
630714b25903a81e2325d12f,71,0,-1,-1,1,0,33.79
630714d05903a81e2325d131,69,0,0,-1,-1,-1,34.09
630714ef5903a81e2325d133,67.5,0,0,-1,-1,-1,34.37
6307150e5903a81e2325d135,68,0,0,-1,-1,-1,34.61
6307152d5903a81e2325d137,67,0,0,-1,-1,-1,34.81
6307154c5903a81e2325d139,66.5,0,0,-1,-1,-1,35.03
6307156a5903a81e2325d13b,66.5,0,0,-1,-1,-1,35.17
630715895903a81e2325d13d,66,0,0,-1,-1,-1,35.37
630715a75903a81e2325d13f,66,0,0,-1,-1,-1,35.49
630715c65903a81e2325d141,66,0,0,-1,-1,-1,35.57
630715e55903a81e2325d143,65.5,0,0,-1,-1,-1,35.65
630716045903a81e2325d145,66.5,0,0,-1,-1,-1,35.73
630716235903a81e2325d147,66,0,0,-1,-1,-1,35.87
630716425903a81e2325d149,66,0,0,-1,-1,-1,35.89
630716605903a81e2325d14b,66,0,0,-1,-1,-1,35.97
630716805903a81e2325d14d,65.5,0,0,-1,-1,-1,35.99
6307169e5903a81e2325d14f,66.5,0,1,-1,0,1,36.01
630716bc5903a81e2325d151,66,0,1,-1,0,1,36.47
630716dc5903a81e2325d153,65,0,0,-1,-1,-1,35.95
630716fa5903a81e2325d155,65.5,0,0,-1,-1,-1,35.01
630717195903a81e2325d157,66.5,0,0,-1,-1,-1,34.03
630717385903a81e2325d159,69,0,-1,-1,1,0,33.21
630717575903a81e2325d15b,71.5,0,-1,-1,1,0,32.83
630717755903a81e2325d15d,72.5,0,-1,-1,1,0,32.83
630717945903a81e2325d15f,72.5,0,-1,-1,1,0,33.03
630717b35903a81e2325d161,70,0,-1,-1,1,0,33.37
630717d15903a81e2325d163,70.5,0,-1,-1,1,0,33.73
630717f15903a81e2325d165,68,0,0,-1,-1,-1,34.03
6307180f5903a81e2325d167,68,0,0,-1,-1,-1,34.35
6307182e5903a81e2325d169,67.5,0,0,-1,-1,-1,34.59
6307184d5903a81e2325d16b,67.5,0,0,-1,-1,-1,34.81
6307186c5903a81e2325d16d,66,0,0,-1,-1,-1,35.01
6307188a5903a81e2325d16f,66,0,0,-1,-1,-1,35.17
630718a95903a81e2325d171,66.5,0,0,-1,-1,-1,35.33
630718c85903a81e2325d173,65,0,0,-1,-1,-1,35.47
630718e65903a81e2325d175,66,0,0,-1,-1,-1,35.57
630719055903a81e2325d177,66,0,0,-1,-1,-1,35.67
630719245903a81e2325d179,64.5,0,0,-1,-1,-1,35.73
630719435903a81e2325d17b,65,0,0,-1,-1,-1,35.77
630719625903a81e2325d17d,66,0,0,-1,-1,-1,35.89
630719815903a81e2325d17f,66,0,0,-1,-1,-1,35.89
6307199f5903a81e2325d181,66.5,0,0,-1,-1,-1,35.91
630719be5903a81e2325d183,66,0,0,-1,-1,-1,35.97
630719dd5903a81e2325d185,66.5,0,1,-1,0,1,36.05
630719fb5903a81e2325d187,65.5,0,1,-1,0,1,36.45
63071a1a5903a81e2325d189,64,0,0,-1,-1,-1,35.93
63071a395903a81e2325d18b,65,0,0,-1,-1,-1,34.97
63071a585903a81e2325d18d,67,0,0,-1,-1,-1,34.03
63071a775903a81e2325d18f,69,0,-1,-1,1,0,33.21
63071a965903a81e2325d191,71.5,0,-1,-1,1,0,32.85
63071ab45903a81e2325d193,73,0,-1,-1,1,0,32.75
63071ad35903a81e2325d195,72.5,0,-1,-1,1,0,33.05
63071af25903a81e2325d197,71,0,-1,-1,1,0,33.39
63071b105903a81e2325d199,70,0,-1,-1,1,0,33.71
63071b305903a81e2325d19b,69.5,0,0,-1,-1,-1,34.03
63071b4e5903a81e2325d19d,68.5,0,0,-1,-1,-1,34.35
63071b6d5903a81e2325d19f,67,0,0,-1,-1,-1,34.57
63071b8c5903a81e2325d1a1,67.5,0,0,-1,-1,-1,34.81
63071bab5903a81e2325d1a3,65.5,0,0,-1,-1,-1,35.01
63071bc95903a81e2325d1a5,66,0,0,-1,-1,-1,35.17
63071be85903a81e2325d1a7,65.5,0,0,-1,-1,-1,35.29
63071c075903a81e2325d1a9,66.5,0,0,-1,-1,-1,35.37
63071c255903a81e2325d1ab,66,0,0,-1,-1,-1,35.49
63071c445903a81e2325d1ad,65.5,0,0,-1,-1,-1,35.59
63071c635903a81e2325d1af,66,0,0,-1,-1,-1,35.67
63071c825903a81e2325d1b1,66,0,0,-1,-1,-1,35.71
63071ca15903a81e2325d1b3,65.5,0,0,-1,-1,-1,35.75
63071cc05903a81e2325d1b5,65.5,0,0,-1,-1,-1,35.83
63071cde5903a81e2325d1b7,65.5,0,0,-1,-1,-1,35.87
63071cfd5903a81e2325d1b9,66,0,0,-1,-1,-1,35.91
63071d1c5903a81e2325d1bb,66,0,0,-1,-1,-1,35.95
63071d3a5903a81e2325d1bd,66,0,1,-1,0,1,36.01
63071d595903a81e2325d1bf,66,0,1,-1,0,1,36.39
63071d785903a81e2325d1c1,64.5,0,0,-1,-1,-1,35.83
63071d975903a81e2325d1c3,65,0,0,-1,-1,-1,34.91
63071db65903a81e2325d1c5,66.5,0,-1,-1,1,0,33.97
63071dd45903a81e2325d1c7,69,0,-1,-1,1,0,33.51
63071df35903a81e2325d1c9,71,0,-1,-1,1,0,33.43
63071e125903a81e2325d1cb,71.5,0,-1,-1,1,0,33.53
63071e315903a81e2325d1cd,70.5,0,-1,-1,1,0,33.77
63071e505903a81e2325d1cf,69.5,0,0,-1,-1,-1,34.03
63071e6e5903a81e2325d1d1,69,0,0,-1,-1,-1,34.37
63071e8d5903a81e2325d1d3,68,0,0,-1,-1,-1,34.59
63071eac5903a81e2325d1d5,67,0,0,-1,-1,-1,34.81
63071ecb5903a81e2325d1d7,66.5,0,0,-1,-1,-1,34.97
63071ee95903a81e2325d1d9,66.5,0,0,-1,-1,-1,35.17
63071f085903a81e2325d1db,66,0,0,-1,-1,-1,35.33
63071f275903a81e2325d1dd,67,0,0,-1,-1,-1,35.41
63071f465903a81e2325d1df,65.5,0,0,-1,-1,-1,35.53
63071f655903a81e2325d1e1,66,0,0,-1,-1,-1,35.65
63071f845903a81e2325d1e3,66.5,0,0,-1,-1,-1,35.67
63071fa25903a81e2325d1e5,65.5,0,0,-1,-1,-1,35.75
63071fc15903a81e2325d1e7,65,0,0,-1,-1,-1,35.79
63071fdf5903a81e2325d1e9,65.5,0,0,-1,-1,-1,35.89
63071ffe5903a81e2325d1eb,66,0,0,-1,-1,-1,35.93
6307201d5903a81e2325d1ed,66,0,0,-1,-1,-1,35.99
6307203c5903a81e2325d1ef,65.5,0,0,-1,-1,-1,35.99
6307205b5903a81e2325d1f1,66,0,1,-1,0,1,36.03
630720795903a81e2325d1f3,66.5,0,1,-1,0,1,36.39
630720985903a81e2325d1f5,64.5,0,0,-1,-1,-1,35.87
630720b75903a81e2325d1f7,65,0,0,-1,-1,-1,35.01
630720d55903a81e2325d1f9,67,0,0,-1,-1,-1,34.03
630720f55903a81e2325d1fb,69,0,-1,-1,1,0,33.17
630721135903a81e2325d1fd,71.5,0,-1,-1,1,0,32.73
630721325903a81e2325d1ff,73,0,-1,-1,1,0,32.81
630721515903a81e2325d201,72,0,-1,-1,1,0,33.03
630721705903a81e2325d203,70.5,0,-1,-1,1,0,33.37
6307218e5903a81e2325d205,70.5,0,-1,-1,1,0,33.65
630721ad5903a81e2325d207,69.5,0,-1,-1,1,0,33.93
630721cc5903a81e2325d209,68,0,0,-1,-1,-1,34.21
630722095903a81e2325d20b,67.5,0,0,-1,-1,-1,34.67
630722285903a81e2325d20d,67.5,0,0,-1,-1,-1,34.87
630722475903a81e2325d20f,67,0,0,-1,-1,-1,35.01
630722665903a81e2325d211,66.5,0,0,-1,-1,-1,35.15
630722855903a81e2325d213,66,0,0,-1,-1,-1,35.29
630722a35903a81e2325d215,66,0,0,-1,-1,-1,35.39
630722c25903a81e2325d217,66,0,0,-1,-1,-1,35.51
630722e15903a81e2325d219,66,0,0,-1,-1,-1,35.55
630723005903a81e2325d21b,66,0,0,-1,-1,-1,35.65
6307231e5903a81e2325d21d,65.5,0,0,-1,-1,-1,35.69
6307233d5903a81e2325d21f,65.5,0,0,-1,-1,-1,35.77
6307235c5903a81e2325d221,66.5,0,0,-1,-1,-1,35.87
6307237a5903a81e2325d223,66,0,0,-1,-1,-1,35.89
630723995903a81e2325d225,66,0,0,-1,-1,-1,35.89
630723b85903a81e2325d227,66.5,0,0,-1,-1,-1,35.93
630723d85903a81e2325d229,66,0,0,-1,-1,-1,35.93
630723f65903a81e2325d22b,66,0,0,-1,-1,-1,35.99
630724155903a81e2325d22d,65,0,0,-1,-1,-1,35.97
630724335903a81e2325d22f,65.5,0,1,-1,0,1,36.01
630724525903a81e2325d231,66,0,1,-1,0,1,36.47
630724715903a81e2325d233,64.5,0,0,-1,-1,-1,35.93
6307248f5903a81e2325d235,65,0,0,-1,-1,-1,35.05
630724af5903a81e2325d237,67,0,0,-1,-1,-1,34.09
630724cd5903a81e2325d239,69,0,-1,-1,1,0,33.25
630724ec5903a81e2325d23b,71,0,-1,-1,1,0,32.91
6307250b5903a81e2325d23d,73,0,-1,-1,1,0,32.87
6307252a5903a81e2325d23f,72.5,0,-1,-1,1,0,33.09
630725485903a81e2325d241,71.5,0,-1,-1,1,0,33.33
630725675903a81e2325d243,70,0,-1,-1,1,0,33.65
630725865903a81e2325d245,69.5,0,-1,-1,1,0,33.97
630725a55903a81e2325d247,68.5,0,0,-1,-1,-1,34.21
630725c35903a81e2325d249,68,0,0,-1,-1,-1,34.47
630725e25903a81e2325d24b,67,0,0,-1,-1,-1,34.67
630726015903a81e2325d24d,67.5,0,0,-1,-1,-1,34.87
630726205903a81e2325d24f,66.5,0,0,-1,-1,-1,35.05
6307263e5903a81e2325d251,65.5,0,0,-1,-1,-1,35.17
6307265d5903a81e2325d253,65.5,0,0,-1,-1,-1,35.31
6307267c5903a81e2325d255,66.5,0,0,-1,-1,-1,35.41
6307269b5903a81e2325d257,67,0,0,-1,-1,-1,35.51
630726ba5903a81e2325d259,66,0,0,-1,-1,-1,35.61
630726d85903a81e2325d25b,66,0,0,-1,-1,-1,35.65
630726f75903a81e2325d25d,66.5,0,0,-1,-1,-1,35.73
630727165903a81e2325d25f,66,0,0,-1,-1,-1,35.75
630727355903a81e2325d261,66.5,0,0,-1,-1,-1,35.79
630727545903a81e2325d263,66.5,0,0,-1,-1,-1,35.87
630727725903a81e2325d265,66.5,0,0,-1,-1,-1,35.89
630727925903a81e2325d267,66.5,0,0,-1,-1,-1,35.91
630727b05903a81e2325d269,66,0,0,-1,-1,-1,35.97
630727cf5903a81e2325d26b,66,0,1,-1,0,1,36.01
630727ed5903a81e2325d26d,65.5,0,1,-1,0,1,36.35
6307280c5903a81e2325d26f,65,0,0,-1,-1,-1,35.83
6307282b5903a81e2325d271,65,0,0,-1,-1,-1,34.93
6307284a5903a81e2325d273,67,0,0,-1,-1,-1,34.01
630728685903a81e2325d275,69,0,-1,-1,1,0,33.17
630728875903a81e2325d277,71.5,0,-1,-1,1,0,32.83
630728a65903a81e2325d279,72.5,0,-1,-1,1,0,32.83
630728c55903a81e2325d27b,72.5,0,-1,-1,1,0,32.99
630728e45903a81e2325d27d,70,0,-1,-1,1,0,33.33
630729035903a81e2325d27f,69.5,0,-1,-1,1,0,33.71
630729215903a81e2325d281,70,0,0,-1,-1,-1,34.01
630729405903a81e2325d283,68,0,0,-1,-1,-1,34.27
6307295f5903a81e2325d285,68,0,0,-1,-1,-1,34.47
6307297e5903a81e2325d287,67.5,0,0,-1,-1,-1,34.69
6307299d5903a81e2325d289,66.5,0,0,-1,-1,-1,34.95
630729bb5903a81e2325d28b,66.5,0,0,-1,-1,-1,35.11
630729da5903a81e2325d28d,66,0,0,-1,-1,-1,35.23
630729f85903a81e2325d28f,66.5,0,0,-1,-1,-1,35.31
63072a185903a81e2325d291,66,0,0,-1,-1,-1,35.41
63072a365903a81e2325d293,67,0,0,-1,-1,-1,35.47
63072a555903a81e2325d295,67,0,0,-1,-1,-1,35.53
63072a735903a81e2325d297,67,0,0,-1,-1,-1,35.59
63072a925903a81e2325d299,66,0,0,-1,-1,-1,35.65
63072ab15903a81e2325d29b,66.5,0,0,-1,-1,-1,35.71
63072ad05903a81e2325d29d,66,0,0,-1,-1,-1,35.73
63072aee5903a81e2325d29f,66,0,0,-1,-1,-1,35.77
63072b0d5903a81e2325d2a1,66,0,0,-1,-1,-1,35.79
63072b2c5903a81e2325d2a3,66.5,0,0,-1,-1,-1,35.83
63072b4b5903a81e2325d2a5,66.5,0,0,-1,-1,-1,35.91
63072b6a5903a81e2325d2a7,65.5,0,0,-1,-1,-1,35.91
63072b885903a81e2325d2a9,66.5,0,0,-1,-1,-1,35.97
63072ba75903a81e2325d2ab,66.5,0,1,-1,0,1,36.03
63072bc65903a81e2325d2ad,66.5,0,1,-1,0,1,36.45
63072be55903a81e2325d2af,64.5,0,0,-1,-1,-1,35.89
63072c035903a81e2325d2b1,65.5,0,0,-1,-1,-1,34.95
63072c235903a81e2325d2b3,67,0,0,-1,-1,-1,34.01
63072c415903a81e2325d2b5,69,0,-1,-1,1,0,33.25
63072c605903a81e2325d2b7,71.5,0,-1,-1,1,0,32.87
63072c7f5903a81e2325d2b9,73,0,-1,-1,1,0,32.81
63072c9d5903a81e2325d2bb,72.5,0,-1,-1,1,0,33.05
63072cbc5903a81e2325d2bd,71.5,0,-1,-1,1,0,33.35
63072cdb5903a81e2325d2bf,70.5,0,-1,-1,1,0,33.69
63072cfa5903a81e2325d2c1,69.5,0,-1,-1,1,0,33.97
63072d185903a81e2325d2c3,68.5,0,0,-1,-1,-1,34.19
63072d375903a81e2325d2c5,67,0,0,-1,-1,-1,34.47
63072d565903a81e2325d2c7,67.5,0,0,-1,-1,-1,34.69
63072d755903a81e2325d2c9,66.5,0,0,-1,-1,-1,34.87
63072d945903a81e2325d2cb,66.5,0,0,-1,-1,-1,35.09
63072db35903a81e2325d2cd,67,0,0,-1,-1,-1,35.19
63072dd15903a81e2325d2cf,66,0,0,-1,-1,-1,35.31
63072df05903a81e2325d2d1,66.5,0,0,-1,-1,-1,35.39
63072e0f5903a81e2325d2d3,67,0,0,-1,-1,-1,35.53
63072e2d5903a81e2325d2d5,67,0,0,-1,-1,-1,35.57
63072e4c5903a81e2325d2d7,64.5,0,0,-1,-1,-1,35.57
63072e6b5903a81e2325d2d9,65.5,0,0,-1,-1,-1,35.75
63072e8a5903a81e2325d2db,65.5,0,0,-1,-1,-1,35.81
63072ea95903a81e2325d2dd,66,0,0,-1,-1,-1,35.81
63072ec75903a81e2325d2df,66,0,0,-1,-1,-1,35.89
63072ee65903a81e2325d2e1,66.5,0,0,-1,-1,-1,35.93
63072f055903a81e2325d2e3,66.5,0,0,-1,-1,-1,35.93
63072f235903a81e2325d2e5,66.5,0,0,-1,-1,-1,35.95
63072f425903a81e2325d2e7,66.5,0,0,-1,-1,-1,35.95
63072f615903a81e2325d2e9,66.5,0,1,-1,0,1,36.01
63072f805903a81e2325d2eb,66.5,0,1,-1,0,1,36.43
63072f9f5903a81e2325d2ed,64.5,0,0,-1,-1,-1,35.91
63072fbd5903a81e2325d2ef,65.5,0,0,-1,-1,-1,34.97
63072fdc5903a81e2325d2f1,66.5,0,0,-1,-1,-1,34.03
63072ffb5903a81e2325d2f3,69,0,-1,-1,1,0,33.17
6307301a5903a81e2325d2f5,71.5,0,-1,-1,1,0,32.83
630730395903a81e2325d2f7,73,0,-1,-1,1,0,32.83
630730585903a81e2325d2f9,73,0,-1,-1,1,0,33.11
630730765903a81e2325d2fb,71.5,0,-1,-1,1,0,33.35
630730955903a81e2325d2fd,70,0,-1,-1,1,0,33.69
630730b45903a81e2325d2ff,69,0,-1,-1,1,0,33.95
630730d25903a81e2325d301,68,0,0,-1,-1,-1,34.27
